accX,accY,accZ,gyrX,gyrY,gyrZ,cmpX,cmpY,cmpZ,fr1,fr2,fr3,fr4,fr5,fl1,fl2,fl3,fl4,fl5,time
step1
64.83845,-501.6721,2106.942,-37.90098,0.3034444,3.838002,0.2175736,65.88734,116.767,0,0,0,0,0,0,0,0,0,0,0.01684956
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684918
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684918
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684918
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684841
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684956
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684918
63.07076,-499.1377,2105.954,-38.12078,0.4427555,3.670402,0.3740588,65.70988,116.0136,0,0,0,0,0,0,0,0,0,0,0.01684956
63.25661,-497.5101,2110.363,-37.49663,0.7542045,3.536322,0.6992471,65.3679,115.8109,0,0,0,0,0,0,0,0,0,0,0.0168488
63.25661,-497.5101,2110.363,-37.49663,0.7542045,3.536322,0.6992471,65.3679,115.8109,0,0,0,0,0,0,0,0,0,0,0.01684995
63.25661,-497.5101,2110.363,-37.49663,0.7542045,3.536322,0.6992471,65.3679,115.8109,0,0,0,0,0,0,0,0,0,0,0.01684803
63.25661,-497.5101,2110.363,-37.49663,0.7542045,3.536322,0.6992471,65.3679,115.8109,0,0,0,0,0,0,0,0,0,0,0.01685187
63.25661,-497.5101,2110.363,-37.49663,0.7542045,3.536322,0.6992471,65.3679,115.8109,0,0,0,0,0,0,0,0,0,0,0.01684764
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.0168488
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.0168488
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.003488727
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.0168511
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.01684764
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.01684956
65.00529,-496.6081,2108.69,-37.5973,0.6033636,3.629057,1.359398,65.49432,116.4487,0,0,0,0,0,0,0,0,0,0,0.01684841
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.01685033
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.01684841
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.01684956
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.0168488
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.01684995
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.01684841
66.20423,-497.2865,2108.152,-38.07784,0.4826909,4.103246,0.8875181,64.99546,117.359,0,0,0,0,0,0,0,0,0,0,0.01684956
65.76339,-498.8292,2107.722,-38.26228,-0.2138473,3.682597,0.5100145,65.39637,117.4872,0,0,0,0,0,0,0,0,0,0,0.01684918
65.76339,-498.8292,2107.722,-38.26228,-0.2138473,3.682597,0.5100145,65.39637,117.4872,0,0,0,0,0,0,0,0,0,0,0.01684918
65.76339,-498.8292,2107.722,-38.26228,-0.2138473,3.682597,0.5100145,65.39637,117.4872,0,0,0,0,0,0,0,0,0,0,0.01684841
65.76339,-498.8292,2107.722,-38.26228,-0.2138473,3.682597,0.5100145,65.39637,117.4872,0,0,0,0,0,0,0,0,0,0,0.01684956
65.76339,-498.8292,2107.722,-38.26228,-0.2138473,3.682597,0.5100145,65.39637,117.4872,0,0,0,0,0,0,0,0,0,0,0.01684841
65.76339,-498.8292,2107.722,-38.26228,-0.2138473,3.682597,0.5100145,65.39637,117.4872,0,0,0,0,0,0,0,0,0,0,0.003612844
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.01685033
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.01684841
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.0168488
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.01684918
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.01684956
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.01684918
63.81071,-500.2634,2105.778,-38.80982,-0.1710778,3.146078,0.4080116,65.5171,116.9897,0,0,0,0,0,0,0,0,0,0,0.01684918
63.64857,-499.4107,2108.022,-37.84786,-0.1368623,3.116862,0.1264093,66.41368,117.7918,0,0,0,0,0,0,0,0,0,0,0.0168488
63.64857,-499.4107,2108.022,-37.84786,-0.1368623,3.116862,0.1264093,66.41368,117.7918,0,0,0,0,0,0,0,0,0,0,0.01684956
63.64857,-499.4107,2108.022,-37.84786,-0.1368623,3.116862,0.1264093,66.41368,117.7918,0,0,0,0,0,0,0,0,0,0,0.0168488
63.64857,-499.4107,2108.022,-37.84786,-0.1368623,3.116862,0.1264093,66.41368,117.7918,0,0,0,0,0,0,0,0,0,0,0.01684956
63.64857,-499.4107,2108.022,-37.84786,-0.1368623,3.116862,0.1264093,66.41368,117.7918,0,0,0,0,0,0,0,0,0,0,0.01684918
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.01684918
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.003626293
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.01685072
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.01684764
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.01684956
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.01684956
62.11886,-496.3286,2108.218,-38.07829,0.09051018,3.89349,0.3011274,66.53094,117.4334,0,0,0,0,0,0,0,0,0,0,0.01685225
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01684572
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01685033
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01684803
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01684995
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01684803
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01684956
62.69509,-495.4629,2104.774,-37.06263,0.07240815,3.714792,0.840902,66.22475,117.5467,0,0,0,0,0,0,0,0,0,0,0.01684995
62.75607,-496.1703,2104.619,-38.25011,0.05792652,3.971833,1.472722,66.1798,117.4374,0,0,0,0,0,0,0,0,0,0,0.01685033
62.75607,-496.1703,2104.619,-38.25011,0.05792652,3.971833,1.472722,66.1798,117.4374,0,0,0,0,0,0,0,0,0,0,0.01684726
62.75607,-496.1703,2104.619,-38.25011,0.05792652,3.971833,1.472722,66.1798,117.4374,0,0,0,0,0,0,0,0,0,0,0.01684956
62.75607,-496.1703,2104.619,-38.25011,0.05792652,3.971833,1.472722,66.1798,117.4374,0,0,0,0,0,0,0,0,0,0,0.01684841
60.80486,-496.9362,2103.896,-38.40009,-0.3536588,4.177467,0.9781772,66.34384,118.1499,0,0,0,0,0,0,0,0,0,0,0.01684956
60.80486,-496.9362,2103.896,-38.40009,-0.3536588,4.177467,0.9781772,66.34384,118.1499,0,0,0,0,0,0,0,0,0,0,0.0168488
60.80486,-496.9362,2103.896,-38.40009,-0.3536588,4.177467,0.9781772,66.34384,118.1499,0,0,0,0,0,0,0,0,0,0,0.01684995
60.80486,-496.9362,2103.896,-38.40009,-0.3536588,4.177467,0.9781772,66.34384,118.1499,0,0,0,0,0,0,0,0,0,0,0.01684841
60.80486,-496.9362,2103.896,-38.40009,-0.3536588,4.177467,0.9781772,66.34384,118.1499,0,0,0,0,0,0,0,0,0,0,0.01684956
60.80486,-496.9362,2103.896,-38.40009,-0.3536588,4.177467,0.9781772,66.34384,118.1499,0,0,0,0,0,0,0,0,0,0,0.01684841
61.24389,-497.349,2104.717,-38.12007,-0.08292704,4.341974,0.9825418,67.47507,118.1199,0,0,0,0,0,0,0,0,0,0,0.01684995
61.24389,-497.349,2104.717,-38.12007,-0.08292704,4.341974,0.9825418,67.47507,118.1199,0,0,0,0,0,0,0,0,0,0,0.0168488
61.24389,-497.349,2104.717,-38.12007,-0.08292704,4.341974,0.9825418,67.47507,118.1199,0,0,0,0,0,0,0,0,0,0,0.01684995
61.24389,-497.349,2104.717,-38.12007,-0.08292704,4.341974,0.9825418,67.47507,118.1199,0,0,0,0,0,0,0,0,0,0,0.01684918
61.24389,-497.349,2104.717,-38.12007,-0.08292704,4.341974,0.9825418,67.47507,118.1199,0,0,0,0,0,0,0,0,0,0,0.01684995
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.01684803
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.0168488
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.00381804
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.01684956
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.01685033
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.01684803
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.01684995
62.59511,-496.8792,2104.773,-38.49606,-0.06634163,4.473579,1.186033,67.18006,118.296,0,0,0,0,0,0,0,0,0,0,0.01684841
64.07609,-498.3034,2105.219,-38.39685,0.1469267,4.778863,1.148827,67.14405,118.8368,0,0,0,0,0,0,0,0,0,0,0.01684995
64.07609,-498.3034,2105.219,-38.39685,0.1469267,4.778863,1.148827,67.14405,118.8368,0,0,0,0,0,0,0,0,0,0,0.01685264
64.07609,-498.3034,2105.219,-38.39685,0.1469267,4.778863,1.148827,67.14405,118.8368,0,0,0,0,0,0,0,0,0,0,0.01684534
64.07609,-498.3034,2105.219,-38.39685,0.1469267,4.778863,1.148827,67.14405,118.8368,0,0,0,0,0,0,0,0,0,0,0.0168488
64.07609,-498.3034,2105.219,-38.39685,0.1469267,4.778863,1.148827,67.14405,118.8368,0,0,0,0,0,0,0,0,0,0,0.01684995
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.01684841
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.01684918
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.01684918
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.003540603
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.01684995
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.0168488
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.01684918
68.66087,-507.4427,2119.175,-34.71748,0.5175413,4.623091,1.119061,66.71524,118.2694,0,0,0,0,0,0,0,0,0,0,0.01685033
67.5287,-503.3542,2117.54,-33.37399,0.8140331,4.298473,-0.1047508,66.77219,118.2155,0,0,0,0,0,0,0,0,0,0,0.01684803
67.5287,-503.3542,2117.54,-33.37399,0.8140331,4.298473,-0.1047508,66.77219,118.2155,0,0,0,0,0,0,0,0,0,0,0.01684918
67.5287,-503.3542,2117.54,-33.37399,0.8140331,4.298473,-0.1047508,66.77219,118.2155,0,0,0,0,0,0,0,0,0,0,0.01684918
67.5287,-503.3542,2117.54,-33.37399,0.8140331,4.298473,-0.1047508,66.77219,118.2155,0,0,0,0,0,0,0,0,0,0,0.01684956
67.5287,-503.3542,2117.54,-33.37399,0.8140331,4.298473,-0.1047508,66.77219,118.2155,0,0,0,0,0,0,0,0,0,0,0.01684841
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.01684956
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.01684956
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.0168488
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.01684918
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.01685072
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.01684764
66.82296,-500.8834,2115.432,-33.89919,0.6512265,4.438778,-0.08380067,67.21776,118.9724,0,0,0,0,0,0,0,0,0,0,0.01684995
67.05837,-497.3067,2108.746,-34.31935,0.7209812,3.951023,0.3329595,67.57421,118.9779,0,0,0,0,0,0,0,0,0,0,0.01684841
67.05837,-497.3067,2108.746,-34.31935,0.7209812,3.951023,0.3329595,67.57421,118.9779,0,0,0,0,0,0,0,0,0,0,0.01684918
67.05837,-497.3067,2108.746,-34.31935,0.7209812,3.951023,0.3329595,67.57421,118.9779,0,0,0,0,0,0,0,0,0,0,0.0168488
67.05837,-497.3067,2108.746,-34.31935,0.7209812,3.951023,0.3329595,67.57421,118.9779,0,0,0,0,0,0,0,0,0,0,0.01685187
67.05837,-497.3067,2108.746,-34.31935,0.7209812,3.951023,0.3329595,67.57421,118.9779,0,0,0,0,0,0,0,0,0,0,0.01684649
67.05837,-497.3067,2108.746,-34.31935,0.7209812,3.951023,0.3329595,67.57421,118.9779,0,0,0,0,0,0,0,0,0,0,0.01684995
67.0467,-497.2454,2108.396,-35.45548,1.176785,3.960818,-0.9336324,68.25937,117.5824,0,0,0,0,0,0,0,0,0,0,0.0168488
67.0467,-497.2454,2108.396,-35.45548,1.176785,3.960818,-0.9336324,68.25937,117.5824,0,0,0,0,0,0,0,0,0,0,0.01684956
67.0467,-497.2454,2108.396,-35.45548,1.176785,3.960818,-0.9336324,68.25937,117.5824,0,0,0,0,0,0,0,0,0,0,0.0168488
67.0467,-497.2454,2108.396,-35.45548,1.176785,3.960818,-0.9336324,68.25937,117.5824,0,0,0,0,0,0,0,0,0,0,0.01684918
67.0467,-497.2454,2108.396,-35.45548,1.176785,3.960818,-0.9336324,68.25937,117.5824,0,0,0,0,0,0,0,0,0,0,0.01684918
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.01684995
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.0168488
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.01684918
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.01684841
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.01684956
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.01684803
66.03736,-497.3963,2105.717,-35.36439,0.941428,3.368655,-1.146906,67.0075,117.4659,0,0,0,0,0,0,0,0,0,0,0.01685072
64.62989,-495.717,2106.774,-35.49151,0.7531424,2.894924,-0.1175248,66.006,118.7727,0,0,0,0,0,0,0,0,0,0,0.01684803
64.62989,-495.717,2106.774,-35.49151,0.7531424,2.894924,-0.1175248,66.006,118.7727,0,0,0,0,0,0,0,0,0,0,0.01684956
64.62989,-495.717,2106.774,-35.49151,0.7531424,2.894924,-0.1175248,66.006,118.7727,0,0,0,0,0,0,0,0,0,0,0.0168488
64.62989,-495.717,2106.774,-35.49151,0.7531424,2.894924,-0.1175248,66.006,118.7727,0,0,0,0,0,0,0,0,0,0,0.01684956
64.62989,-495.717,2106.774,-35.49151,0.7531424,2.894924,-0.1175248,66.006,118.7727,0,0,0,0,0,0,0,0,0,0,0.01684841
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.01684995
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.01684841
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.01684956
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.01684918
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.01684956
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.0168488
65.30392,-494.9736,2106.619,-35.99321,1.002514,3.315939,0.5059801,65.8048,118.6182,0,0,0,0,0,0,0,0,0,0,0.01684918
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.01684841
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.01684995
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.003799212
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.01684918
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.01684995
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.0168488
64.84313,-496.1789,2104.095,-36.59457,0.8020112,3.652751,1.204784,65.44384,116.8945,0,0,0,0,0,0,0,0,0,0,0.01684956
66.27451,-500.1432,2105.476,-37.07566,1.041609,4.122201,0.1638273,64.75507,116.5156,0,0,0,0,0,0,0,0,0,0,0.0168488
66.27451,-500.1432,2105.476,-37.07566,1.041609,4.122201,0.1638273,64.75507,116.5156,0,0,0,0,0,0,0,0,0,0,0.01684995
66.27451,-500.1432,2105.476,-37.07566,1.041609,4.122201,0.1638273,64.75507,116.5156,0,0,0,0,0,0,0,0,0,0,0.0168488
66.27451,-500.1432,2105.476,-37.07566,1.041609,4.122201,0.1638273,64.75507,116.5156,0,0,0,0,0,0,0,0,0,0,0.01684956
66.27451,-500.1432,2105.476,-37.07566,1.041609,4.122201,0.1638273,64.75507,116.5156,0,0,0,0,0,0,0,0,0,0,0.01684956
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.0168488
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.01684918
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.01684918
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.01684841
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.01684995
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.01684803
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.01684956
66.8196,-499.9145,2107.581,-36.86053,0.8332872,3.697761,-0.06893814,65.20406,117.4125,0,0,0,0,0,0,0,0,0,0,0.003835332
66.85568,-499.5316,2109.265,-37.88842,0.2666298,4.158209,0.3448495,64.96325,118.33,0,0,0,0,0,0,0,0,0,0,0.01685072
66.85568,-499.5316,2109.265,-37.88842,0.2666298,4.158209,0.3448495,64.96325,118.33,0,0,0,0,0,0,0,0,0,0,0.01684803
66.85568,-499.5316,2109.265,-37.88842,0.2666298,4.158209,0.3448495,64.96325,118.33,0,0,0,0,0,0,0,0,0,0,0.01684918
66.85568,-499.5316,2109.265,-37.88842,0.2666298,4.158209,0.3448495,64.96325,118.33,0,0,0,0,0,0,0,0,0,0,0.01684995
64.88454,-499.8253,2109.012,-37.71074,0.0133038,4.326568,0.4758796,65.3706,117.264,0,0,0,0,0,0,0,0,0,0,0.0168488
64.88454,-499.8253,2109.012,-37.71074,0.0133038,4.326568,0.4758796,65.3706,117.264,0,0,0,0,0,0,0,0,0,0,0.01684841
64.88454,-499.8253,2109.012,-37.71074,0.0133038,4.326568,0.4758796,65.3706,117.264,0,0,0,0,0,0,0,0,0,0,0.01684956
64.88454,-499.8253,2109.012,-37.71074,0.0133038,4.326568,0.4758796,65.3706,117.264,0,0,0,0,0,0,0,0,0,0,0.01684956
64.88454,-499.8253,2109.012,-37.71074,0.0133038,4.326568,0.4758796,65.3706,117.264,0,0,0,0,0,0,0,0,0,0,0.01684918
64.88454,-499.8253,2109.012,-37.71074,0.0133038,4.326568,0.4758796,65.3706,117.264,0,0,0,0,0,0,0,0,0,0,0.01684956
64.70763,-500.4602,2105.61,-37.56859,-0.189357,4.261254,-0.6192963,65.69648,117.4112,0,0,0,0,0,0,0,0,0,0,0.0168488
64.70763,-500.4602,2105.61,-37.56859,-0.189357,4.261254,-0.6192963,65.69648,117.4112,0,0,0,0,0,0,0,0,0,0,0.01684841
64.70763,-500.4602,2105.61,-37.56859,-0.189357,4.261254,-0.6192963,65.69648,117.4112,0,0,0,0,0,0,0,0,0,0,0.01684995
64.70763,-500.4602,2105.61,-37.56859,-0.189357,4.261254,-0.6192963,65.69648,117.4112,0,0,0,0,0,0,0,0,0,0,0.003565964
64.70763,-500.4602,2105.61,-37.56859,-0.189357,4.261254,-0.6192963,65.69648,117.4112,0,0,0,0,0,0,0,0,0,0,0.01684918
64.70763,-500.4602,2105.61,-37.56859,-0.189357,4.261254,-0.6192963,65.69648,117.4112,0,0,0,0,0,0,0,0,0,0,0.01684956
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.01684995
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.0168488
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.0168488
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.01684918
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.01684956
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.01684918
59.96611,-498.9682,2102.888,-38.05487,-0.1514856,4.609004,-0.09543705,67.15719,118.329,0,0,0,0,0,0,0,0,0,0,0.0168488
57.77288,-499.1746,2101.71,-38.2439,0.07881155,4.287203,0.5236503,68.12576,119.2632,0,0,0,0,0,0,0,0,0,0,0.01684956
57.77288,-499.1746,2101.71,-38.2439,0.07881155,4.287203,0.5236503,68.12576,119.2632,0,0,0,0,0,0,0,0,0,0,0.01685072
57.77288,-499.1746,2101.71,-38.2439,0.07881155,4.287203,0.5236503,68.12576,119.2632,0,0,0,0,0,0,0,0,0,0,0.01684764
57.77288,-499.1746,2101.71,-38.2439,0.07881155,4.287203,0.5236503,68.12576,119.2632,0,0,0,0,0,0,0,0,0,0,0.01684918
57.77288,-499.1746,2101.71,-38.2439,0.07881155,4.287203,0.5236503,68.12576,119.2632,0,0,0,0,0,0,0,0,0,0,0.01684918
