pitch,roll,yaw,time
step1
-0.3912667,-0.04951531,-0.03885819,0.01684956
-0.3912667,-0.04951531,-0.04024547,0.01684841
-0.3912667,-0.04951531,-0.04163275,0.01684995
-0.3912667,-0.04951531,-0.04302003,0.01684841
-0.3912667,-0.04951531,-0.04440731,0.01684956
-0.3912667,-0.04951531,-0.04579459,0.01684956
-0.3902966,-0.0507649,-0.04704215,0.01684956
-0.3902966,-0.0507649,-0.04828972,0.01684841
-0.3902966,-0.0507649,-0.04953728,0.01684956
-0.3902966,-0.0507649,-0.05078484,0.0168488
-0.3902966,-0.0507649,-0.0520324,0.01684956
-0.3857505,-0.05050794,-0.05317182,0.01684956
-0.3857505,-0.05050794,-0.05431125,0.0168488
-0.3857505,-0.05050794,-0.05545067,0.01684841
-0.3857505,-0.05050794,-0.05659009,0.01684995
-0.3857505,-0.05050794,-0.05772951,0.01684841
-0.3857505,-0.05050794,-0.05886893,0.01684995
-0.3857505,-0.05050794,-0.06000835,0.01684841
-0.3854124,-0.0493599,-0.06127708,0.01684956
-0.3854124,-0.0493599,-0.06254581,0.01684918
-0.3854124,-0.0493599,-0.06381454,0.01685072
-0.3854124,-0.0493599,-0.06508327,0.01684803
-0.3854124,-0.0493599,-0.066352,0.01688107
-0.3854124,-0.0493599,-0.06762073,0.0168169
-0.3854124,-0.0493599,-0.06888946,0.01684918
-0.3854124,-0.0493599,-0.07015819,0.0168488
-0.3884405,-0.04922685,-0.07087966,0.01684956
-0.3884405,-0.04922685,-0.07160113,0.01684841
-0.3884405,-0.04922685,-0.0723226,0.003508708
-0.3884405,-0.04922685,-0.07304407,0.01685033
-0.3894494,-0.04912042,-0.07409693,0.0168488
-0.3894494,-0.04912042,-0.07514978,0.01684995
-0.3894494,-0.04912042,-0.07620264,0.01684841
-0.3894494,-0.04912042,-0.07725549,0.01684956
-0.3894494,-0.04912042,-0.07830835,0.0168488
-0.3894494,-0.04912042,-0.07936121,0.01684956
-0.3894494,-0.04912042,-0.08041406,0.0168488
-0.3889998,-0.05013483,-0.08077908,0.01685187
-0.3889998,-0.05013483,-0.08114409,0.01684649
-0.3889998,-0.05013483,-0.0815091,0.003285452
-0.3889998,-0.05013483,-0.08187411,0.01686301
-0.3889998,-0.05013483,-0.08223912,0.01683573
-0.3889998,-0.05013483,-0.08260413,0.01685072
-0.3913104,-0.04811893,-0.08307902,0.01684803
-0.3913104,-0.04811893,-0.0835539,0.01684956
-0.3913104,-0.04811893,-0.08402879,0.0168488
-0.3913104,-0.04811893,-0.08450367,0.01684918
-0.3913104,-0.04811893,-0.08497856,0.0168488
-0.3913104,-0.04811893,-0.08545344,0.01684956
-0.3913104,-0.04811893,-0.08592833,0.01684918
-0.3901744,-0.04901948,-0.0867612,0.003370758
-0.3901744,-0.04901948,-0.08759407,0.01684956
-0.3901744,-0.04901948,-0.08842694,0.01684956
-0.3901744,-0.04901948,-0.08925981,0.0168488
-0.3901744,-0.04901948,-0.09009268,0.01685033
-0.3901744,-0.04901948,-0.09092555,0.0168488
-0.3901744,-0.04901948,-0.09175842,0.0168488
-0.3901744,-0.04901948,-0.09259129,0.0168488
-0.3906794,-0.04942576,-0.09420462,0.01684995
-0.3906794,-0.04942576,-0.09581795,0.0168488
-0.3906794,-0.04942576,-0.09743127,0.01685033
-0.3906794,-0.04942576,-0.0990446,0.01684764
-0.3906794,-0.04942576,-0.1006579,0.01684956
-0.3899838,-0.04802291,-0.1031092,0.0168488
-0.3899838,-0.04802291,-0.1055606,0.01684995
-0.3899838,-0.04802291,-0.1080119,0.01684803
-0.3899838,-0.04802291,-0.1104632,0.01684956
-0.388799,-0.04957099,-0.1129269,0.0168488
-0.388799,-0.04957099,-0.1153906,0.01684995
-0.388799,-0.04957099,-0.1178543,0.01684841
-0.388799,-0.04957099,-0.120318,0.01684956
-0.388799,-0.04957099,-0.1227817,0.01684841
-0.388799,-0.04957099,-0.1252454,0.01685072
-0.388799,-0.04957099,-0.1277091,0.0168488
-0.3880082,-0.04986697,-0.1292056,0.0168488
-0.3880082,-0.04986697,-0.130702,0.01684841
-0.3880082,-0.04986697,-0.1321984,0.01685033
-0.3880082,-0.04986697,-0.1336949,0.01684841
-0.3880082,-0.04986697,-0.1351913,0.01684956
-0.3880082,-0.04986697,-0.1366877,0.0168488
-0.3880082,-0.04986697,-0.1381842,0.01684918
-0.3880082,-0.04986697,-0.1396806,0.0168488
-0.3894176,-0.04837587,-0.1407716,0.01684956
-0.3894176,-0.04837587,-0.1418626,0.0168488
-0.3894176,-0.04837587,-0.1429536,0.01684995
-0.3905452,-0.04702592,-0.1433749,0.01684841
-0.3905452,-0.04702592,-0.1437963,0.01684995
-0.3905452,-0.04702592,-0.1442176,0.01685417
-0.3905452,-0.04702592,-0.144639,0.01684418
-0.3905452,-0.04702592,-0.1450603,0.01684841
-0.3905452,-0.04702592,-0.1454817,0.01684956
-0.3905452,-0.04702592,-0.145903,0.0168488
-0.3906618,-0.04767383,-0.1463318,0.01684956
-0.3906618,-0.04767383,-0.1467605,0.0168488
-0.3906618,-0.04767383,-0.1471893,0.01684918
-0.3906618,-0.04767383,-0.147618,0.01684841
-0.3906618,-0.04767383,-0.1480468,0.01684995
-0.3906618,-0.04767383,-0.1484755,0.0168488
-0.3906618,-0.04767383,-0.1489043,0.01684995
-0.3906618,-0.04767383,-0.149333,0.01684841
-0.3912264,-0.04709261,-0.1503426,0.01684956
-0.3912264,-0.04709261,-0.1513521,0.01684841
-0.3912264,-0.04709261,-0.1523616,0.01685033
-0.3902643,-0.04599931,-0.153488,0.01684995
-0.3902643,-0.04599931,-0.1546144,0.01685033
-0.3902643,-0.04599931,-0.1557407,0.01684649
-0.3902643,-0.04599931,-0.1568671,0.01684956
-0.3902643,-0.04599931,-0.1579935,0.0168488
-0.3902643,-0.04599931,-0.1591199,0.01684956
-0.3902643,-0.04599931,-0.1602463,0.01684803
-0.3901229,-0.04700962,-0.1615681,0.01684995
-0.3901229,-0.04700962,-0.16289,0.0168488
-0.3901229,-0.04700962,-0.1642118,0.003369605
-0.3901229,-0.04700962,-0.1655337,0.01684956
-0.3901229,-0.04700962,-0.1668555,0.0168488
-0.3901229,-0.04700962,-0.1681774,0.01684956
-0.3901229,-0.04700962,-0.1694992,0.01684918
-0.3901229,-0.04700962,-0.1708211,0.01684956
-0.3904811,-0.04813204,-0.1722053,0.01684956
-0.3904811,-0.04813204,-0.1735895,0.01684841
-0.3904811,-0.04813204,-0.1749737,0.00339343
-0.3904811,-0.04813204,-0.1763579,0.01692757
-0.3904811,-0.04813204,-0.1777421,0.01677194
-0.3904811,-0.04813204,-0.1791263,0.0168488
-0.3926526,-0.0502866,-0.1802993,0.0168488
-0.3926526,-0.0502866,-0.1814724,0.01685033
-0.3926526,-0.0502866,-0.1826455,0.01684764
-0.3926526,-0.0502866,-0.1838185,0.01684956
-0.3926526,-0.0502866,-0.1849916,0.01684918
-0.3926526,-0.0502866,-0.1861646,0.01684956
-0.3926526,-0.0502866,-0.1873377,0.01684956
-0.3903057,-0.05106778,-0.1883014,0.01684918
-0.3903057,-0.05106778,-0.189265,0.0168488
-0.3903057,-0.05106778,-0.1902287,0.01684918
-0.3928264,-0.04917944,-0.1919066,0.003689697
-0.3928264,-0.04917944,-0.1935844,0.01684995
-0.3928264,-0.04917944,-0.1952623,0.01684918
-0.3928264,-0.04917944,-0.1969402,0.0168488
-0.3928264,-0.04917944,-0.198618,0.01684956
-0.3928264,-0.04917944,-0.2002959,0.0168488
-0.3928264,-0.04917944,-0.2019738,0.01684956
-0.3928264,-0.04917944,-0.2036517,0.0168488
-0.3928264,-0.04917944,-0.2053295,0.01684956
-0.3928264,-0.04917944,-0.2070074,0.0168488
-0.3913873,-0.04971081,-0.2086447,0.01684956
-0.3913873,-0.04971081,-0.2102821,0.003474125
-0.3913873,-0.04971081,-0.2119195,0.01684956
-0.3913873,-0.04971081,-0.2135568,0.01684956
-0.3921209,-0.04872219,-0.2150628,0.01684841
-0.3921209,-0.04872219,-0.2165688,0.01684956
-0.3921209,-0.04872219,-0.2180749,0.01684956
-0.3921209,-0.04872219,-0.2195809,0.01684956
-0.3921209,-0.04872219,-0.2210869,0.01684841
-0.3921209,-0.04872219,-0.2225929,0.01684918
-0.3903516,-0.04950209,-0.2237116,0.01684918
-0.3903516,-0.04950209,-0.2248304,0.01684995
-0.3903516,-0.04950209,-0.2259491,0.01684803
-0.3903516,-0.04950209,-0.2270678,0.01684956
-0.3903516,-0.04950209,-0.2281866,0.01684956
-0.3920777,-0.05138264,-0.2292376,0.0168488
-0.3920777,-0.05138264,-0.2302887,0.0168488
-0.3920777,-0.05138264,-0.2313397,0.01684918
-0.3920777,-0.05138264,-0.2323908,0.01684918
-0.3920777,-0.05138264,-0.2334418,0.01684956
-0.3920777,-0.05138264,-0.2344929,0.01684918
-0.3920777,-0.05138264,-0.235544,0.01684956
-0.394244,-0.0505309,-0.236664,0.01684918
-0.394244,-0.0505309,-0.2377841,0.0168488
-0.394244,-0.0505309,-0.2389042,0.01685494
-0.394244,-0.0505309,-0.2400243,0.01684303
-0.394244,-0.0505309,-0.2411444,0.01684995
-0.394244,-0.0505309,-0.2422645,0.01684841
-0.394244,-0.0505309,-0.2433846,0.01684918
-0.394244,-0.0505309,-0.2445047,0.01684918
-0.393778,-0.04953533,-0.24625,0.01684995
-0.393778,-0.04953533,-0.2479954,0.01684841
-0.393778,-0.04953533,-0.2497408,0.01685148
-0.3937193,-0.04952428,-0.2516312,0.01684649
-0.3937193,-0.04952428,-0.2535215,0.003491032
-0.3937193,-0.04952428,-0.2554119,0.01685148
-0.3937193,-0.04952428,-0.2573023,0.01684726
-0.3937193,-0.04952428,-0.2591926,0.01684956
-0.3937193,-0.04952428,-0.261083,0.0168488
-0.3937193,-0.04952428,-0.2629733,0.01684995
-0.3937193,-0.04952428,-0.2648637,0.0168488
-0.3947719,-0.04998669,-0.2664823,0.01684918
-0.3947719,-0.04998669,-0.2681009,0.0168488
-0.3947719,-0.04998669,-0.2697196,0.01684995
-0.3947719,-0.04998669,-0.2713382,0.01684841
-0.3947719,-0.04998669,-0.2729568,0.003667409
-0.3947719,-0.04998669,-0.2745754,0.01684995
-0.3952998,-0.05067076,-0.2766155,0.01684803
-0.3952998,-0.05067076,-0.2786556,0.01684995
-0.3952998,-0.05067076,-0.2806956,0.0168488
-0.3952998,-0.05067076,-0.2827357,0.01684918
-0.3952998,-0.05067076,-0.2847757,0.0168488
-0.3952998,-0.05067076,-0.2868158,0.01685379
-0.3952998,-0.05067076,-0.2888559,0.01684457
-0.3946226,-0.05090387,-0.2907256,0.01684956
-0.3946226,-0.05090387,-0.2925953,0.0168488
-0.3946226,-0.05090387,-0.294465,0.01684956
-0.3946226,-0.05090387,-0.2963347,0.0168488
-0.3946226,-0.05090387,-0.2982044,0.01684956
-0.3954946,-0.04826292,-0.2998015,0.0168488
-0.3954946,-0.04826292,-0.3013985,0.01684918
-0.3954946,-0.04826292,-0.3029956,0.01684918
-0.3954946,-0.04826292,-0.3045927,0.01684918
-0.3954946,-0.04826292,-0.3061898,0.01684918
-0.3954946,-0.04826292,-0.3077869,0.01685033
-0.3954946,-0.04826292,-0.3093839,0.01684803
-0.3933647,-0.04787803,-0.3106677,0.0168488
-0.3933647,-0.04787803,-0.3119515,0.01685033
-0.3933647,-0.04787803,-0.3132352,0.01684841
-0.3933647,-0.04787803,-0.314519,0.0168488
-0.3933647,-0.04787803,-0.3158028,0.01684956
-0.3933647,-0.04787803,-0.3170865,0.01684918
-0.3933647,-0.04787803,-0.3183703,0.01684956
-0.3924462,-0.04741304,-0.3193099,0.0168488
-0.3924462,-0.04741304,-0.3202495,0.01684918
-0.3924462,-0.04741304,-0.3211891,0.01684841
-0.3924462,-0.04741304,-0.3221287,0.01684956
-0.3924462,-0.04741304,-0.3230683,0.01684995
-0.3913972,-0.04766938,-0.3232944,0.01684956
-0.3913972,-0.04766938,-0.3235205,0.01684841
-0.3913972,-0.04766938,-0.3237467,0.0168488
-0.3913972,-0.04766938,-0.3239728,0.01684918
-0.3913972,-0.04766938,-0.3241989,0.01684995
-0.3913972,-0.04766938,-0.324425,0.01684918
-0.3913972,-0.04766938,-0.3246511,0.01684841
-0.3899297,-0.04756028,-0.3255129,0.01684956
-0.3899297,-0.04756028,-0.3263747,0.0168488
-0.3899297,-0.04756028,-0.3272366,0.01685148
-0.3899297,-0.04756028,-0.3280984,0.01684687
-0.3906407,-0.0482584,-0.3294053,0.0168488
-0.3906407,-0.0482584,-0.3307123,0.0168488
-0.3906407,-0.0482584,-0.3320192,0.003278535
-0.3906407,-0.0482584,-0.3333262,0.01685072
-0.3906407,-0.0482584,-0.3346331,0.01684803
-0.3906407,-0.0482584,-0.3359401,0.01684995
-0.3906407,-0.0482584,-0.337247,0.0168488
-0.3906407,-0.0482584,-0.338554,0.01684956
-0.3906407,-0.0482584,-0.3398609,0.01684918
-0.3897958,-0.04787442,-0.341056,0.01684918
-0.3897958,-0.04787442,-0.342251,0.01684918
-0.3897958,-0.04787442,-0.343446,0.01684918
-0.3903764,-0.04866679,-0.3451042,0.0168488
-0.3903764,-0.04866679,-0.3467623,0.01684956
-0.3903764,-0.04866679,-0.3484205,0.01684841
-0.3903764,-0.04866679,-0.3500787,0.01685033
-0.3903764,-0.04866679,-0.3517368,0.003882597
-0.3903764,-0.04866679,-0.353395,0.01684956
-0.3903764,-0.04866679,-0.3550532,0.01684956
-0.3903764,-0.04866679,-0.3567114,0.0168488
-0.3891131,-0.04867237,-0.3581919,0.01684956
-0.3891131,-0.04867237,-0.3596725,0.0168488
-0.3891131,-0.04867237,-0.361153,0.01684956
-0.3891131,-0.04867237,-0.3626336,0.01684995
-0.3891131,-0.04867237,-0.3641141,0.01685225
-0.3891131,-0.04867237,-0.3655947,0.01684495
-0.3891131,-0.04867237,-0.3670752,0.01684918
-0.3909298,-0.0482056,-0.367351,0.01685456
-0.3909298,-0.0482056,-0.3676268,0.0168438
-0.3909298,-0.0482056,-0.3679027,0.01684918
-0.3909298,-0.0482056,-0.3681785,0.00311407
-0.3909298,-0.0482056,-0.3684543,0.01684995
-0.3904983,-0.04861758,-0.3687944,0.01685917
-0.3904983,-0.04861758,-0.3691345,0.01683919
-0.3904983,-0.04861758,-0.3694745,0.01684956
-0.3904983,-0.04861758,-0.3698146,0.0168488
-0.3904983,-0.04861758,-0.3701547,0.01684956
-0.3904983,-0.04861758,-0.3704948,0.01684918
-0.3928234,-0.04659097,-0.3703152,0.01685033
-0.3928234,-0.04659097,-0.3701356,0.01684764
-0.3928234,-0.04659097,-0.3699561,0.01684956
-0.3928234,-0.04659097,-0.3697765,0.0168488
-0.3928234,-0.04659097,-0.369597,0.01684995
-0.3928234,-0.04659097,-0.3694174,0.01684841
-0.3940552,-0.04795419,-0.3682151,0.01684995
-0.3940552,-0.04795419,-0.3670128,0.01684803
-0.3940552,-0.04795419,-0.3658105,0.01684956
-0.3940552,-0.04795419,-0.3646083,0.0168488
-0.3940552,-0.04795419,-0.363406,0.01684995
-0.3940552,-0.04795419,-0.3622037,0.01684841
-0.3931557,-0.04700273,-0.3617378,0.01684956
-0.3931557,-0.04700273,-0.3612719,0.0168488
-0.3931557,-0.04700273,-0.3608061,0.01685264
-0.3931557,-0.04700273,-0.3603402,0.01684572
-0.3931557,-0.04700273,-0.3598743,0.003591325
-0.3931557,-0.04700273,-0.3594085,0.01685033
-0.3931557,-0.04700273,-0.3589426,0.01685341
-0.3931557,-0.04700273,-0.3584767,0.01684495
-0.3931557,-0.04700273,-0.3580109,0.01684841
-0.3911794,-0.04859776,-0.35848,0.01684956
-0.3911794,-0.04859776,-0.3589492,0.01684841
-0.3911794,-0.04859776,-0.3594183,0.01685033
-0.3911794,-0.04859776,-0.3598875,0.01684803
-0.3911794,-0.04859776,-0.3603566,0.01684995
-0.3905409,-0.0505021,-0.3602464,0.0168488
-0.3905409,-0.0505021,-0.3601362,0.003300822
-0.3905409,-0.0505021,-0.360026,0.01684956
-0.3905409,-0.0505021,-0.3599158,0.01684995
-0.3905409,-0.0505021,-0.3598056,0.01684841
-0.3905409,-0.0505021,-0.3596953,0.0168488
-0.3905409,-0.0505021,-0.3595851,0.01684956
-0.3889305,-0.04841274,-0.3598939,0.01684995
-0.3889305,-0.04841274,-0.3602027,0.01684841
-0.3889305,-0.04841274,-0.3605115,0.01684918
-0.3889305,-0.04841274,-0.3608203,0.01684918
-0.3889305,-0.04841274,-0.361129,0.01684918
-0.389213,-0.0472125,-0.3613402,0.01684918
-0.389213,-0.0472125,-0.3615513,0.0168488
-0.389213,-0.0472125,-0.3617625,0.01684956
-0.389213,-0.0472125,-0.3619736,0.003673173
-0.389213,-0.0472125,-0.3621848,0.01685225
-0.389213,-0.0472125,-0.3623959,0.01684687
-0.389213,-0.0472125,-0.3626071,0.01684956
-0.389213,-0.0472125,-0.3628182,0.01684841
-0.3899102,-0.04845142,-0.3636962,0.01684918
-0.3899102,-0.04845142,-0.3645742,0.01684918
-0.3899102,-0.04845142,-0.3654522,0.01684956
-0.3909392,-0.04850007,-0.3663149,0.01685148
-0.3909392,-0.04850007,-0.3671777,0.01684687
-0.3909392,-0.04850007,-0.3680404,0.0168488
-0.3909392,-0.04850007,-0.3689032,0.01684995
-0.3909392,-0.04850007,-0.3697659,0.01685302
-0.3909392,-0.04850007,-0.3706287,0.01684457
-0.3909392,-0.04850007,-0.3714914,0.01684918
-0.3909392,-0.04850007,-0.3723541,0.01684918
-0.3909392,-0.04850007,-0.3732169,0.0168488
-0.3905058,-0.04633988,-0.3753527,0.01684918
-0.3905058,-0.04633988,-0.3774886,0.0168488
-0.3905058,-0.04633988,-0.3796244,0.01685033
-0.390002,-0.04586837,-0.3825108,0.01684841
-0.390002,-0.04586837,-0.3853971,0.01684956
-0.390002,-0.04586837,-0.3882835,0.01684995
-0.390002,-0.04586837,-0.3911698,0.01684841
-0.390002,-0.04586837,-0.3940562,0.01684841
-0.390002,-0.04586837,-0.3969426,0.01684995
-0.390002,-0.04586837,-0.3998289,0.01684841
-0.390002,-0.04586837,-0.4027153,0.01684995
-0.390002,-0.04586837,-0.4056016,0.01684841
-0.3906985,-0.04517699,-0.4078371,0.01685033
-0.3906985,-0.04517699,-0.4100726,0.01684803
-0.3906985,-0.04517699,-0.4123081,0.01684956
-0.3906985,-0.04517699,-0.4145436,0.0168488
-0.3906985,-0.04517699,-0.4167791,0.003502176
-0.3909415,-0.04682301,-0.4184204,0.01685033
-0.3909415,-0.04682301,-0.4200617,0.0168488
-0.3909415,-0.04682301,-0.421703,0.01684956
-0.3909415,-0.04682301,-0.4233442,0.0168488
-0.3909415,-0.04682301,-0.4249855,0.01684956
-0.3905076,-0.04672611,-0.4274307,0.0168488
-0.3905076,-0.04672611,-0.4298759,0.01684995
-0.3905076,-0.04672611,-0.4323211,0.01684841
-0.3905076,-0.04672611,-0.4347663,0.01684956
-0.3905076,-0.04672611,-0.4372115,0.01684918
-0.3905076,-0.04672611,-0.4396566,0.01685033
-0.3905076,-0.04672611,-0.4421018,0.01684803
-0.3905076,-0.04672611,-0.444547,0.01684841
-0.3896893,-0.04617735,-0.446777,0.01684956
-0.3896893,-0.04617735,-0.4490069,0.0168488
-0.3896893,-0.04617735,-0.4512369,0.01684918
-0.3896893,-0.04617735,-0.4534669,0.01684956
-0.3891917,-0.0452671,-0.4562693,0.0168488
-0.3891917,-0.0452671,-0.4590717,0.01684956
-0.3891917,-0.0452671,-0.4618742,0.01684956
-0.3891917,-0.0452671,-0.4646766,0.01684841
-0.3891917,-0.0452671,-0.467479,0.01684918
-0.3891917,-0.0452671,-0.4702815,0.0168488
-0.3891917,-0.0452671,-0.4730839,0.01684956
-0.3902074,-0.0461097,-0.4749734,0.01684918
-0.3902074,-0.0461097,-0.476863,0.0168488
-0.3902074,-0.0461097,-0.4787526,0.01684956
-0.3902074,-0.0461097,-0.4806421,0.01684918
-0.3902074,-0.0461097,-0.4825317,0.01684918
-0.3902074,-0.0461097,-0.4844212,0.003404573
-0.3902074,-0.0461097,-0.4863108,0.01684995
-0.3902074,-0.0461097,-0.4882003,0.0168488
-0.391334,-0.04678378,-0.4898162,0.01685072
-0.391334,-0.04678378,-0.491432,0.01684764
-0.391334,-0.04678378,-0.4930479,0.01684995
-0.391334,-0.04678378,-0.4946637,0.01684918
-0.391334,-0.04678378,-0.4962796,0.01684918
-0.393492,-0.04590933,-0.4975657,0.01684841
-0.393492,-0.04590933,-0.4988517,0.01684956
-0.393492,-0.04590933,-0.5001377,0.0168488
-0.393492,-0.04590933,-0.5014238,0.003713905
-0.393492,-0.04590933,-0.5027098,0.01685033
-0.393492,-0.04590933,-0.5039958,0.01684841
-0.393492,-0.04590933,-0.5052819,0.01684956
-0.392548,-0.0464664,-0.506456,0.01684918
-0.392548,-0.0464664,-0.5076301,0.01684956
-0.392548,-0.0464664,-0.5088041,0.01684841
-0.392548,-0.0464664,-0.5099782,0.01684995
-0.392548,-0.0464664,-0.5111523,0.01684803
-0.392548,-0.0464664,-0.5123264,0.01684956
-0.3914787,-0.04722622,-0.5133218,0.01684956
-0.3914787,-0.04722622,-0.5143171,0.01684918
-0.3914787,-0.04722622,-0.5153124,0.0168488
-0.3914787,-0.04722622,-0.5163078,0.01684956
-0.3914787,-0.04722622,-0.5173031,0.003593246
-0.3914787,-0.04722622,-0.5182984,0.01684918
-0.3914787,-0.04722622,-0.5192938,0.01684956
-0.3917228,-0.04594912,-0.5202401,0.01684918
-0.3917228,-0.04594912,-0.5211864,0.01684918
-0.3917228,-0.04594912,-0.5221326,0.01684918
-0.3917228,-0.04594912,-0.5230789,0.01684918
-0.3917228,-0.04594912,-0.5240252,0.0168488
-0.3905043,-0.04571283,-0.5255753,0.01684956
-0.3905043,-0.04571283,-0.5271254,0.01684918
-0.3905043,-0.04571283,-0.5286754,0.01684918
-0.3905043,-0.04571283,-0.5302255,0.0168488
-0.3905043,-0.04571283,-0.5317756,0.01684995
-0.3905043,-0.04571283,-0.5333257,0.0168488
-0.3905043,-0.04571283,-0.5348758,0.01684995
-0.3921999,-0.04520965,-0.5357246,0.01684803
-0.3921999,-0.04520965,-0.5365734,0.0168488
-0.3921999,-0.04520965,-0.5374222,0.01684956
-0.3921999,-0.04520965,-0.5382711,0.01684918
-0.3921999,-0.04520965,-0.5391199,0.01684918
-0.3926139,-0.04574957,-0.5398658,0.01684918
-0.3926139,-0.04574957,-0.5406117,0.01684956
-0.3926139,-0.04574957,-0.5413576,0.0168488
-0.3926139,-0.04574957,-0.5421035,0.01684995
-0.3926139,-0.04574957,-0.5428494,0.01684918
-0.3926139,-0.04574957,-0.5435953,0.0168488
-0.3926139,-0.04574957,-0.5443411,0.0168488
-0.3942018,-0.04539612,-0.5450653,0.01684956
-0.3942018,-0.04539612,-0.5457895,0.0168488
-0.3942018,-0.04539612,-0.5465137,0.01684956
-0.3917021,-0.04605583,-0.5478566,0.01684841
-0.3917021,-0.04605583,-0.5491994,0.01684956
-0.3917021,-0.04605583,-0.5505422,0.0168488
-0.3917021,-0.04605583,-0.5518851,0.01685264
-0.3917021,-0.04605583,-0.5532279,0.01684572
-0.3917021,-0.04605583,-0.5545707,0.01684918
-0.3917021,-0.04605583,-0.5559136,0.01684918
-0.3917021,-0.04605583,-0.5572564,0.01684995
-0.3917021,-0.04605583,-0.5585992,0.01684841
-0.3900166,-0.04579821,-0.5601617,0.01684995
-0.3900166,-0.04579821,-0.5617241,0.01684841
-0.3900166,-0.04579821,-0.5632865,0.01684995
-0.3900166,-0.04579821,-0.5648489,0.01684841
-0.3900166,-0.04579821,-0.5664113,0.01684956
-0.3900166,-0.04579821,-0.5679737,0.0168488
-0.3902389,-0.04669166,-0.5685492,0.01684918
-0.3902389,-0.04669166,-0.5691247,0.0168488
-0.3902389,-0.04669166,-0.5697002,0.01684956
-0.3902389,-0.04669166,-0.5702757,0.01684841
-0.3902389,-0.04669166,-0.5708511,0.01684995
-0.3902389,-0.04669166,-0.5714266,0.01684841
-0.3918305,-0.04693519,-0.5725017,0.01684995
-0.3918305,-0.04693519,-0.5735767,0.0168488
-0.3918305,-0.04693519,-0.5746517,0.01684995
-0.3918305,-0.04693519,-0.5757267,0.0168488
-0.3918305,-0.04693519,-0.5768018,0.01684918
-0.3905905,-0.04728709,-0.5779147,0.01684956
-0.3905905,-0.04728709,-0.5790275,0.01684956
-0.3905905,-0.04728709,-0.5801404,0.01684764
-0.3905905,-0.04728709,-0.5812533,0.003357309
-0.3905905,-0.04728709,-0.5823662,0.01684995
-0.3900698,-0.04662614,-0.5836871,0.01684841
-0.3900698,-0.04662614,-0.585008,0.01685072
-0.3900698,-0.04662614,-0.5863289,0.01684764
-0.3900698,-0.04662614,-0.5876498,0.01684995
-0.3900698,-0.04662614,-0.5889707,0.01684841
-0.3900698,-0.04662614,-0.5902916,0.01684995
-0.3900698,-0.04662614,-0.5916125,0.01684918
-0.3891819,-0.04703984,-0.5930585,0.01684918
-0.3891819,-0.04703984,-0.5945045,0.0168488
-0.3891819,-0.04703984,-0.5959505,0.00341149
-0.3891819,-0.04703984,-0.5973965,0.01684956
-0.3891819,-0.04703984,-0.5988425,0.01684918
-0.3891819,-0.04703984,-0.6002885,0.01685264
-0.3891819,-0.04703984,-0.6017345,0.01684572
-0.3891819,-0.04703984,-0.6031805,0.01684918
-0.3883146,-0.04705666,-0.6056435,0.0168488
-0.3883146,-0.04705666,-0.6081065,0.01684918
-0.3883146,-0.04705666,-0.6105695,0.01685033
-0.3883146,-0.04705666,-0.6130325,0.01684841
-0.3883146,-0.04705666,-0.6154954,0.0168488
-0.3887202,-0.04628471,-0.6179492,0.01684956
-0.3887202,-0.04628471,-0.6204031,0.01684918
-0.3887202,-0.04628471,-0.6228569,0.01684918
-0.3887202,-0.04628471,-0.6253107,0.003574033
-0.3887202,-0.04628471,-0.6277645,0.01684995
-0.3887202,-0.04628471,-0.6302183,0.0168488
-0.3887202,-0.04628471,-0.6326721,0.01684995
-0.3887202,-0.04628471,-0.6351259,0.01685033
-0.3901443,-0.04598131,-0.6378711,0.01684803
-0.3901443,-0.04598131,-0.6406164,0.0168488
-0.3901443,-0.04598131,-0.6433617,0.01685033
-0.3901443,-0.04598131,-0.646107,0.01684764
-0.3901443,-0.04598131,-0.6488522,0.01684956
-0.390184,-0.04762354,-0.6504365,0.01684841
-0.390184,-0.04762354,-0.6520208,0.003404957
-0.390184,-0.04762354,-0.6536051,0.01684995
-0.390184,-0.04762354,-0.6551894,0.0168488
-0.390184,-0.04762354,-0.6567737,0.01684918
-0.390184,-0.04762354,-0.658358,0.0168488
-0.390184,-0.04762354,-0.6599423,0.01684995
-0.3894304,-0.04705237,-0.6607888,0.0168488
-0.3894304,-0.04705237,-0.6616354,0.01684918
-0.3894304,-0.04705237,-0.662482,0.01684918
-0.3894304,-0.04705237,-0.6633285,0.01684918
-0.3894304,-0.04705237,-0.6641751,0.01684918
-0.3899271,-0.04596712,-0.665031,0.01684918
-0.3899271,-0.04596712,-0.6658869,0.01684918
-0.3899271,-0.04596712,-0.6667429,0.01684956
-0.3899271,-0.04596712,-0.6675988,0.0168488
-0.3899271,-0.04596712,-0.6684547,0.01684918
-0.3899271,-0.04596712,-0.6693106,0.01684841
-0.3899271,-0.04596712,-0.6701666,0.003363073
-0.3899271,-0.04596712,-0.6710225,0.01684956
-0.3901674,-0.04588431,-0.672323,0.01684956
-0.3901674,-0.04588431,-0.6736236,0.0168488
-0.3901674,-0.04588431,-0.6749242,0.0168488
-0.3901674,-0.04588431,-0.6762248,0.01684995
-0.3901674,-0.04588431,-0.6775253,0.0168488
-0.3901674,-0.04588431,-0.6788259,0.01684918
-0.3908308,-0.04518975,-0.6804832,0.01684956
