max_pressure
0,0,0,0,0,0,0,0,0,0,0.8546397
0,0,0,0,0,0,0,0,0,0,0.8724768
0,0,0,0,0,0,0,0,0,0,0.8897396
0,0,0,0,0,0,0,0,0,0,0.9074491
0,0,0,0,0,0,0,0,0,0,0.9249306
0,0,0,0,0,0,0,0,0,0,0.9433637
0,0,0,0,0,0,0,0,0,0,0.9615644
0,0,0,0,0,0,0,0,0,0,0.9797773
0,0,0,0,0,0,0,0,0,0,1.000751
0,0,0,0,0,0,0,0,0,0,1.027524
0,0,0,0,0,0,0,0,0,0,1.04611
0,0,0,0,0,0,0,0,0,0,1.062712
0,0,0,0,0,0,0,0,0,0,1.080167
0,0,0,0,0,0,0,0,0,0,1.097659
0,0,0,0,0,0,0,0,0,0,1.115837
0,0,0,0,0,0,0,0,0,0,1.134808
