pitch,roll,yaw,time
123.75,0,0,16.39504
123.75,0,0,16.41545
123.75,0,0,16.43286
123.75,0,0,16.44501
123.75,0,0,16.46154
123.75,0,0,16.4783
123.75,0,0,16.49487
123.75,0,0,16.51155
123.75,0,0,16.52827
123.75,0,0,16.54491
123.75,0,0,16.56159
123.75,0,0,16.57823
123.75,0,0,16.59486
123.75,0,0,16.6115
123.75,0,0,16.62827
123.75,0,0,16.64482
123.75,0,0,16.66161
123.75,0,0,16.67813
123.75,0,0,16.69494
123.75,0,0,16.71148
123.75,0,0,16.72809
123.75,0,0,16.74483
123.75,0,0,16.76215
123.75,0,0,16.78237
123.75,0,0,16.80247
123.75,0,0,16.82338
123.75,0,0,16.84582
123.75,0,0,16.8744
123.75,0,0,16.89005
123.75,0,0,16.90442
123.75,0,0,16.91624
123.75,0,0,16.928
123.75,0,0,16.94472
123.75,0,0,16.96137
123.75,0,0,16.97904
123.75,0,0,16.99468
123.75,0,0,17.01141
123.75,0,0,17.0282
123.75,0,0,17.04479
123.75,0,0,17.06238
123.75,0,0,17.08587
123.75,0,0,17.09972
123.75,0,0,17.11348
123.75,0,0,17.12815
123.75,0,0,17.14463
123.75,0,0,17.16159
123.75,0,0,17.17824
123.75,0,0,17.19479
123.75,0,0,17.21169
123.75,0,0,17.22812
123.75,0,0,17.2448
123.75,0,0,17.26144
123.75,0,0,17.27813
123.75,0,0,17.2948
123.75,0,0,17.31127
123.75,0,0,17.32807
123.75,0,0,17.35148
123.75,0,0,17.36756
123.75,0,0,17.38115
123.75,0,0,17.3964
123.75,0,0,17.4114
123.75,0,0,17.42785
123.75,0,0,17.44451
123.75,0,0,17.46111
123.75,0,0,17.47794
123.75,0,0,17.49489
123.75,0,0,17.51135
123.75,0,0,17.52788
123.75,0,0,17.5453
123.75,0,0,17.5663
123.75,0,0,17.57901
123.75,0,0,17.59466
123.75,0,0,17.61156
123.75,0,0,17.62793
123.75,0,0,17.64441
123.75,0,0,17.662
123.75,0,0,17.68576
123.75,0,0,17.70759
123.75,0,0,17.72406
123.75,0,0,17.73424
123.75,0,0,17.74441
123.75,0,0,17.76102
123.75,0,0,17.77772
123.75,0,0,17.79452
123.75,0,0,17.81123
123.75,0,0,17.82788
123.75,0,0,17.84446
123.75,0,0,17.86105
123.75,0,0,17.87912
123.75,0,0,17.89447
123.75,0,0,17.91111
123.75,0,0,17.92936
123.75,0,0,17.9447
123.75,0,0,17.96111
123.75,0,0,17.97786
123.75,0,0,17.99451
123.75,0,0,18.01114
123.75,0,0,18.02784
123.75,0,0,18.04434
123.75,0,0,18.06246
123.75,0,0,18.08628
123.75,0,0,18.10843
123.75,0,0,18.11997
123.75,0,0,18.13124
123.75,0,0,18.1444
123.75,0,0,18.16094
123.75,0,0,18.17844
123.75,0,0,18.2028
123.75,0,0,18.22813
123.75,0,0,18.2417
123.75,0,0,18.25602
123.75,0,0,18.26988
123.75,0,0,18.28381
123.75,0,0,18.29731
123.75,0,0,18.31117
123.75,0,0,18.32785
123.75,0,0,18.34443
123.75,0,0,18.36117
123.75,0,0,18.37781
123.75,0,0,18.39452
123.75,0,0,18.41125
123.75,0,0,18.42751
123.75,0,0,18.44422
123.75,0,0,18.46083
123.75,0,0,18.47882
123.75,0,0,18.50187
123.75,0,0,18.52444
123.75,0,0,18.53928
123.75,0,0,18.55208
123.75,0,0,18.56559
123.75,0,0,18.5786
123.75,0,0,18.59423
123.75,0,0,18.61086
123.75,0,0,18.62768
123.75,0,0,18.64416
123.75,0,0,18.66091
123.75,0,0,18.67748
123.75,0,0,18.69456
123.75,0,0,18.7108
123.75,0,0,18.72753
123.75,0,0,18.74421
123.75,0,0,18.7608
123.75,0,0,18.77814
123.75,0,0,18.79817
123.75,0,0,18.81868
123.75,0,0,18.83357
123.75,0,0,18.84424
123.75,0,0,18.86072
123.75,0,0,18.87917
123.75,0,0,18.89425
123.75,0,0,18.91077
123.75,0,0,18.92746
123.75,0,0,18.94415
123.75,0,0,18.96085
123.75,0,0,18.97745
123.75,0,0,18.99469
123.75,0,0,19.01079
123.75,0,0,19.02744
123.75,0,0,19.0442
123.75,0,0,19.06085
123.75,0,0,19.07757
123.75,0,0,19.09403
123.75,0,0,19.11076
123.75,0,0,19.12735
123.75,0,0,19.14414
123.75,0,0,19.16154
123.75,0,0,19.18671
123.75,0,0,19.2093
123.75,0,0,19.22719
123.75,0,0,19.24109
123.75,0,0,19.2545
123.75,0,0,19.26579
123.75,0,0,19.27745
123.75,0,0,19.29789
123.75,0,0,19.31928
123.75,0,0,19.33577
123.75,0,0,19.34769
123.75,0,0,19.36066
123.75,0,0,19.37947
123.75,0,0,19.39392
123.75,0,0,19.41196
123.75,0,0,19.42727
123.75,0,0,19.44403
123.75,0,0,19.46042
123.75,0,0,19.47721
123.75,0,0,19.49382
123.75,0,0,19.51053
123.75,0,0,19.52715
123.75,0,0,19.54383
123.75,0,0,19.56061
123.75,0,0,19.57843
123.75,0,0,19.59423
123.75,0,0,19.61266
123.75,0,0,19.62726
123.75,0,0,19.64524
123.75,0,0,19.66082
123.75,0,0,19.67839
123.75,0,0,19.69987
123.75,0,0,19.71169
123.75,0,0,19.72862
123.75,0,0,19.74405
123.75,0,0,19.76224
123.75,0,0,19.77731
123.75,0,0,19.79515
123.75,0,0,19.81056
123.75,0,0,19.82792
123.75,0,0,19.84829
123.75,0,0,19.86886
123.75,0,0,19.88531
123.75,0,0,19.89882
123.75,0,0,19.9111
123.75,0,0,19.92846
123.75,0,0,19.94385
123.75,0,0,19.96046
123.75,0,0,19.97695
123.75,0,0,19.99374
123.75,0,0,20.01042
123.75,0,0,20.02704
123.75,0,0,20.04362
123.75,0,0,20.06055
123.75,0,0,20.07701
123.75,0,0,20.09371
123.75,0,0,20.11026
123.75,0,0,20.12714
123.75,0,0,20.14368
123.75,0,0,20.1605
123.75,0,0,20.17693
123.75,0,0,20.19366
123.75,0,0,20.21095
123.75,0,0,20.23244
123.75,0,0,20.24636
123.75,0,0,20.26022
123.75,0,0,20.27732
123.75,0,0,20.29362
123.75,0,0,20.31438
123.75,0,0,20.33568
123.75,0,0,20.35258
123.75,0,0,20.36486
123.75,0,0,20.37695
123.75,0,0,20.39385
123.75,0,0,20.41036
123.75,0,0,20.42682
123.75,0,0,20.44351
123.75,0,0,20.46019
123.75,0,0,20.47698
123.75,0,0,20.50466
123.75,0,0,20.54072
123.75,0,0,20.55508
123.75,0,0,20.56892
123.75,0,0,20.57974
123.75,0,0,20.59556
123.75,0,0,20.61236
123.75,0,0,20.62892
123.75,0,0,20.6435
123.75,0,0,20.66157
123.75,0,0,20.67751
123.75,0,0,20.69345
123.75,0,0,20.71007
123.75,0,0,20.72692
123.75,0,0,20.74376
123.75,0,0,20.76006
123.75,0,0,20.77688
123.75,0,0,20.79341
123.75,0,0,20.81014
123.75,0,0,20.82683
123.75,0,0,20.84342
123.75,0,0,20.86008
123.75,0,0,20.87907
123.75,0,0,20.89942
123.75,0,0,20.91011
123.75,0,0,20.9267
123.75,0,0,20.94347
123.75,0,0,20.96126
123.75,0,0,20.98789
123.75,0,0,21.01312
123.75,0,0,21.03906
123.75,0,0,21.05532
123.75,0,0,21.06732
123.75,0,0,21.07873
123.75,0,0,21.09324
123.75,0,0,21.10998
123.75,0,0,21.12665
123.75,0,0,21.14326
123.75,0,0,21.15995
123.75,0,0,21.17662
123.75,0,0,21.19336
123.75,0,0,21.21032
123.75,0,0,21.22804
123.75,0,0,21.24335
123.75,0,0,21.26024
123.75,0,0,21.2767
123.75,0,0,21.29327
123.75,0,0,21.31012
123.75,0,0,21.3267
123.75,0,0,21.34335
123.75,0,0,21.36006
123.75,0,0,21.3767
123.75,0,0,21.4053
123.75,0,0,21.43509
123.75,0,0,21.45135
123.75,0,0,21.4652
123.75,0,0,21.4767
123.75,0,0,21.48827
123.75,0,0,21.49869
123.75,0,0,21.51007
123.75,0,0,21.52662
123.75,0,0,21.54347
123.75,0,0,21.55992
123.75,0,0,21.57669
123.75,0,0,21.5938
123.75,0,0,21.60995
123.75,0,0,21.62677
123.75,0,0,21.6435
123.75,0,0,21.66004
123.75,0,0,21.67667
123.75,0,0,21.69327
123.75,0,0,21.71021
123.75,0,0,21.72668
123.75,0,0,21.74488
123.75,0,0,21.75996
123.75,0,0,21.77664
123.75,0,0,21.79369
123.75,0,0,21.81149
123.75,0,0,21.82654
123.75,0,0,21.84491
123.75,0,0,21.8601
123.75,0,0,21.87837
123.75,0,0,21.89323
123.75,0,0,21.91108
123.75,0,0,21.92646
123.75,0,0,21.94316
123.75,0,0,21.95972
123.75,0,0,21.97654
123.75,0,0,21.99299
123.75,0,0,22.01124
123.75,0,0,22.04004
123.75,0,0,22.07273
123.75,0,0,22.10095
123.75,0,0,22.11671
123.75,0,0,22.13052
123.75,0,0,22.14033
123.75,0,0,22.15135
123.75,0,0,22.16202
123.75,0,0,22.17628
123.75,0,0,22.19448
123.75,0,0,22.20953
123.75,0,0,22.22733
123.75,0,0,22.24288
123.75,0,0,22.25962
123.75,0,0,22.29923
123.75,0,0,22.3133
123.75,0,0,22.33344
123.75,0,0,22.35381
123.75,0,0,22.37133
123.75,0,0,22.38152
123.75,0,0,22.39314
123.75,0,0,22.40969
123.75,0,0,22.42631
123.75,0,0,22.44404
123.75,0,0,22.45959
123.75,0,0,22.47618
123.75,0,0,22.49431
123.75,0,0,22.51085
123.75,0,0,22.52831
123.75,0,0,22.54794
123.75,0,0,22.56213
123.75,0,0,22.57733
123.75,0,0,22.59535
123.75,0,0,22.60986
123.75,0,0,22.62833
123.75,0,0,22.64337
123.75,0,0,22.66185
123.75,0,0,22.6769
123.75,0,0,22.69329
123.75,0,0,22.71134
123.75,0,0,22.72667
123.75,0,0,22.74311
123.75,0,0,22.76032
123.75,0,0,22.77643
123.75,0,0,22.79484
123.75,0,0,22.81014
123.75,0,0,22.82781
123.75,0,0,22.84313
123.75,0,0,22.86083
123.75,0,0,22.87654
123.75,0,0,22.89289
123.75,0,0,22.91053
123.75,0,0,22.92648
123.75,0,0,22.9429
123.75,0,0,22.9632
123.75,0,0,22.97773
123.75,0,0,22.99291
123.75,0,0,23.01369
123.75,0,0,23.03456
123.75,0,0,23.0493
123.75,0,0,23.06179
123.75,0,0,23.07634
123.75,0,0,23.09373
123.75,0,0,23.1123
123.75,0,0,23.12629
123.75,0,0,23.14419
123.75,0,0,23.15962
123.75,0,0,23.17605
123.75,0,0,23.19308
123.75,0,0,23.20956
123.75,0,0,23.2271
123.75,0,0,23.24279
123.75,0,0,23.26068
123.75,0,0,23.27627
123.75,0,0,23.2942
123.75,0,0,23.30965
123.75,0,0,23.32768
123.75,0,0,23.34286
123.75,0,0,23.35976
123.75,0,0,23.37607
123.75,0,0,23.39362
123.75,0,0,23.40959
123.75,0,0,23.42788
123.75,0,0,23.44275
123.75,0,0,23.45935
123.75,0,0,23.4765
123.75,0,0,23.49294
123.75,0,0,23.50942
123.75,0,0,23.52603
123.75,0,0,23.54287
123.75,0,0,23.5592
123.75,0,0,23.57676
123.75,0,0,23.59748
123.75,0,0,23.61873
123.75,0,0,23.6354
123.75,0,0,23.64868
123.75,0,0,23.66136
123.75,0,0,23.67603
123.75,0,0,23.69458
123.75,0,0,23.70931
123.75,0,0,23.72599
123.75,0,0,23.7427
123.75,0,0,23.75939
123.75,0,0,23.77635
123.75,0,0,23.79432
123.75,0,0,23.80974
123.75,0,0,23.82596
123.75,0,0,23.84273
123.75,0,0,23.85952
123.75,0,0,23.87754
123.75,0,0,23.89287
123.75,0,0,23.91052
123.75,0,0,23.92599
123.75,0,0,23.94296
123.75,0,0,23.95936
123.75,0,0,23.97592
123.75,0,0,23.99248
123.75,0,0,24.00918
123.75,0,0,24.02585
123.75,0,0,24.04241
123.75,0,0,24.0592
123.75,0,0,24.07608
123.75,0,0,24.0929
123.75,0,0,24.1095
123.75,0,0,24.12612
123.75,0,0,24.14303
123.75,0,0,24.15977
123.75,0,0,24.17635
123.75,0,0,24.19335
123.75,0,0,24.20958
123.75,0,0,24.22651
123.75,0,0,24.24265
123.75,0,0,24.25941
123.75,0,0,24.27593
123.75,0,0,24.29287
123.75,0,0,24.30945
123.75,0,0,24.32608
123.75,0,0,24.34248
123.75,0,0,24.35916
123.75,0,0,24.37607
123.75,0,0,24.39264
123.75,0,0,24.40931
123.75,0,0,24.42732
123.75,0,0,24.44253
123.75,0,0,24.45967
123.75,0,0,24.47621
123.75,0,0,24.49261
123.75,0,0,24.50982
123.75,0,0,24.52735
123.75,0,0,24.54397
123.75,0,0,24.56081
123.75,0,0,24.57615
123.75,0,0,24.59373
123.75,0,0,24.6092
123.75,0,0,24.62579
123.75,0,0,24.64269
123.75,0,0,24.65977
123.75,0,0,24.67585
123.75,0,0,24.69271
123.75,0,0,24.70906
123.75,0,0,24.72587
123.75,0,0,24.74274
123.75,0,0,24.75916
123.75,0,0,24.7757
123.75,0,0,24.79243
123.75,0,0,24.80902
123.75,0,0,24.82586
123.75,0,0,24.84218
123.75,0,0,24.85876
123.75,0,0,24.877
123.75,0,0,24.8922
123.75,0,0,24.90904
123.75,0,0,24.92562
123.75,0,0,24.94225
123.75,0,0,24.95934
123.75,0,0,24.97556
123.75,0,0,24.99238
123.75,0,0,25.01013
123.75,0,0,25.02555
123.75,0,0,25.04215
123.75,0,0,25.0587
123.75,0,0,25.07674
123.75,0,0,25.10131
123.75,0,0,25.11733
123.75,0,0,25.13243
123.75,0,0,25.14801
123.75,0,0,25.16194
123.75,0,0,25.17541
123.75,0,0,25.19208
123.75,0,0,25.20875
123.75,0,0,25.2254
123.75,0,0,25.24207
123.75,0,0,25.25872
123.75,0,0,25.27536
123.75,0,0,25.29207
123.75,0,0,25.30874
123.75,0,0,25.32535
123.75,0,0,25.34219
123.75,0,0,25.35868
123.75,0,0,25.37538
123.75,0,0,25.39216
123.75,0,0,25.40888
123.75,0,0,25.42553
123.75,0,0,25.44213
123.75,0,0,25.45877
123.75,0,0,25.47611
123.75,0,0,25.49242
123.75,0,0,25.51007
123.75,0,0,25.52575
123.75,0,0,25.5471
123.75,0,0,25.56531
123.75,0,0,25.57702
123.75,0,0,25.59227
123.75,0,0,25.60877
123.75,0,0,25.62545
123.75,0,0,25.64223
123.75,0,0,25.65887
123.75,0,0,25.67576
123.75,0,0,25.69218
123.75,0,0,25.70899
123.75,0,0,25.72556
123.75,0,0,25.74216
123.75,0,0,25.75865
123.75,0,0,25.77704
123.75,0,0,25.79206
123.75,0,0,25.81026
123.75,0,0,25.82532
123.75,0,0,25.84202
123.75,0,0,25.8587
123.75,0,0,25.87708
123.75,0,0,25.89198
123.75,0,0,25.90917
123.75,0,0,25.92593
123.75,0,0,25.94215
123.75,0,0,25.95886
123.75,0,0,25.97562
123.75,0,0,25.9921
123.75,0,0,26.00919
123.75,0,0,26.02537
123.75,0,0,26.04263
123.75,0,0,26.06055
123.75,0,0,26.07543
123.75,0,0,26.0919
123.75,0,0,26.10853
123.75,0,0,26.12694
123.75,0,0,26.1423
123.75,0,0,26.15997
123.75,0,0,26.17562
123.75,0,0,26.1939
123.75,0,0,26.20882
123.75,0,0,26.22686
123.75,0,0,26.24223
123.75,0,0,26.25992
123.75,0,0,26.27547
123.75,0,0,26.29239
123.75,0,0,26.31099
123.75,0,0,26.32547
123.75,0,0,26.34351
123.75,0,0,26.35863
123.75,0,0,26.37559
123.75,0,0,26.39328
123.75,0,0,26.40867
123.75,0,0,26.42637
123.75,0,0,26.44915
123.75,0,0,26.46241
123.75,0,0,26.47534
123.75,0,0,26.4935
123.75,0,0,26.50861
123.75,0,0,26.52673
123.75,0,0,26.54172
123.75,0,0,26.55991
123.75,0,0,26.5752
123.75,0,0,26.59332
123.75,0,0,26.60877
123.75,0,0,26.62511
123.75,0,0,26.64182
123.75,0,0,26.65845
123.75,0,0,26.67535
123.75,0,0,26.69188
123.75,0,0,26.70844
123.75,0,0,26.7251
123.75,0,0,26.74186
123.75,0,0,26.75838
123.75,0,0,26.77488
123.75,0,0,26.7917
123.75,0,0,26.80822
123.75,0,0,26.82492
123.75,0,0,26.84158
123.75,0,0,26.85821
123.75,0,0,26.87793
123.75,0,0,26.9004
123.75,0,0,26.91431
123.75,0,0,26.92868
123.75,0,0,26.94218
123.75,0,0,26.95841
123.75,0,0,26.97494
123.75,0,0,26.9916
123.75,0,0,27.00843
123.75,0,0,27.02489
123.75,0,0,27.04149
123.75,0,0,27.05891
123.75,0,0,27.07592
123.75,0,0,27.09162
123.75,0,0,27.10822
123.75,0,0,27.12507
123.75,0,0,27.14215
123.75,0,0,27.15805
123.75,0,0,27.17481
123.75,0,0,27.19147
123.75,0,0,27.20805
123.75,0,0,27.22512
123.75,0,0,27.24147
123.75,0,0,27.25835
123.75,0,0,27.28108
123.75,0,0,27.29832
123.75,0,0,27.3122
123.75,0,0,27.32506
123.75,0,0,27.34161
123.75,0,0,27.35822
123.75,0,0,27.37494
123.75,0,0,27.3916
123.75,0,0,27.40879
123.75,0,0,27.42472
123.75,0,0,27.44136
123.75,0,0,27.46214
123.75,0,0,27.47876
123.75,0,0,27.49517
123.75,0,0,27.51192
123.75,0,0,27.52863
123.75,0,0,27.55231
123.75,0,0,27.56767
123.75,0,0,27.57995
123.75,0,0,27.59554
123.75,0,0,27.61191
123.75,0,0,27.63405
123.75,0,0,27.64756
123.75,0,0,27.66267
123.75,0,0,27.68143
123.75,0,0,27.69664
123.75,0,0,27.71176
123.75,0,0,27.72868
123.75,0,0,27.74839
123.75,0,0,27.76187
123.75,0,0,27.77839
123.75,0,0,27.7952
123.75,0,0,27.81176
123.75,0,0,27.82843
123.75,0,0,27.84499
123.75,0,0,27.8617
123.75,0,0,27.87661
123.75,0,0,27.89158
123.75,0,0,27.90955
123.75,0,0,27.92465
123.75,0,0,27.94122
123.75,0,0,27.95797
123.75,0,0,27.9745
123.75,0,0,27.99122
123.75,0,0,28.00795
123.75,0,0,28.02558
123.75,0,0,28.04122
123.75,0,0,28.05788
123.75,0,0,28.07454
123.75,0,0,28.09127
123.75,0,0,28.10786
123.75,0,0,28.12439
123.75,0,0,28.14111
123.75,0,0,28.15781
123.75,0,0,28.17464
123.75,0,0,28.19116
123.75,0,0,28.20776
123.75,0,0,28.22453
123.75,0,0,28.24119
123.75,0,0,28.25768
123.75,0,0,28.27509
123.75,0,0,28.29101
123.75,0,0,28.30784
123.75,0,0,28.32442
123.75,0,0,28.34106
123.75,0,0,28.35781
123.75,0,0,28.37439
123.75,0,0,28.3913
123.75,0,0,28.40809
123.75,0,0,28.42461
123.75,0,0,28.44102
123.75,0,0,28.4577
123.75,0,0,28.4879
123.75,0,0,28.5168
123.75,0,0,28.53181
123.75,0,0,28.54624
123.75,0,0,28.56028
123.75,0,0,28.5741
123.75,0,0,28.58512
123.75,0,0,28.59624
123.75,0,0,28.60769
123.75,0,0,28.62427
123.75,0,0,28.64108
123.75,0,0,28.65768
123.75,0,0,28.67429
123.75,0,0,28.69089
123.75,0,0,28.70831
123.75,0,0,28.7286
123.75,0,0,28.74221
123.75,0,0,28.75781
123.75,0,0,28.77755
123.75,0,0,28.79586
123.75,0,0,28.80931
123.75,0,0,28.8245
123.75,0,0,28.84108
123.75,0,0,28.85766
123.75,0,0,28.87626
123.75,0,0,28.89138
pitch,roll,yaw,time
left_to_right
87.19495,13.68724,90.63694,0.01584154
87.75596,13.07379,90.68915,0.03168307
87.75596,13.07379,90.74136,0.05168307
87.75596,13.07379,90.79356,0.0823544
87.75596,13.07379,90.84577,0.09430137
87.75596,13.07379,90.89798,0.1066168
87.75596,13.07379,90.95019,0.1189143
87.75596,13.07379,91.0024,0.1370728
87.95277,13.06003,91.11834,0.1520638
87.95277,13.06003,91.23428,0.1700078
87.95277,13.06003,91.35023,0.1855148
87.95277,13.06003,91.46617,0.2034573
87.95277,13.06003,91.58212,0.2192588
86.31921,10.06103,91.65846,0.2360815
86.31921,10.06103,91.73481,0.2526202
86.31921,10.06103,91.81116,0.2689568
86.31921,10.06103,91.8875,0.285682
86.31921,10.06103,91.96385,0.3022399
86.31921,10.06103,92.0402,0.3188925
86.31921,10.06103,92.11655,0.3358036
86.17337,12.29682,92.26427,0.3521793
86.17337,12.29682,92.412,0.3689092
86.17337,12.29682,92.55973,0.3856249
86.17337,12.29682,92.70746,0.4023545
86.17337,12.29682,92.85519,0.4188881
86.6777,12.88846,93.28831,0.4355017
86.6777,12.88846,93.72143,0.4521372
86.6777,12.88846,94.15455,0.4688206
86.6777,12.88846,94.58767,0.4853965
86.6777,12.88846,95.02079,0.5021915
86.6777,12.88846,95.45391,0.5187841
82.59016,10.90477,95.93668,0.5354167
82.59016,10.90477,96.41944,0.5521476
82.59016,10.90477,96.90221,0.5688277
82.59016,10.90477,97.38497,0.5855078
82.59016,10.90477,97.86774,0.602078
82.59016,10.90477,98.3505,0.6188677
79.12212,10.63181,98.63341,0.6354539
79.12212,10.63181,98.91631,0.6522248
79.12212,10.63181,99.19922,0.6689575
79.12212,10.63181,99.48212,0.685419
79.12212,10.63181,99.76503,0.7021486
77.8147,10.71945,99.95794,0.7185639
77.8147,10.71945,100.1508,0.7353899
77.8147,10.71945,100.3438,0.7520539
77.8147,10.71945,100.5367,0.7687845
77.8147,10.71945,100.7296,0.7853106
77.8147,10.71945,100.9225,0.8020558
77.8147,10.71945,101.1154,0.818691
78.01076,10.01556,101.3662,0.8353508
78.01076,10.01556,101.617,0.8520725
78.01076,10.01556,101.8677,0.8685876
78.01076,10.01556,102.1185,0.8853751
78.01076,10.01556,102.3693,0.9021217
78.01076,10.01556,102.6201,0.9187915
78.01076,10.01556,102.8708,0.9355506
77.43861,9.236449,102.9987,0.9520849
77.43861,9.236449,103.1266,0.9686939
77.43861,9.236449,103.2545,0.9855806
77.43861,9.236449,103.3824,1.001994
77.43861,9.236449,103.5103,1.01862
77.43861,9.236449,103.6382,1.03562
77.55688,8.49616,103.7462,1.052054
77.55688,8.49616,103.8542,1.068868
77.55688,8.49616,103.9622,1.085236
77.55688,8.49616,104.0702,1.101933
77.55688,8.49616,104.1781,1.118624
77.27351,7.831928,104.3248,1.135292
77.27351,7.831928,104.4714,1.151913
77.27351,7.831928,104.618,1.168437
77.27351,7.831928,104.7646,1.185263
77.27351,7.831928,104.9112,1.201787
77.27351,7.831928,105.0579,1.218652
77.1638,7.795542,105.1518,1.235323
77.1638,7.795542,105.2457,1.251813
77.1638,7.795542,105.3396,1.268815
77.1638,7.795542,105.4335,1.285259
77.1638,7.795542,105.5274,1.301845
77.1638,7.795542,105.6213,1.318445
77.1638,7.795542,105.7152,1.335125
77.1638,7.795542,105.8091,1.351752
77.1638,7.795542,105.9031,1.368471
78.10204,7.370434,105.9678,1.385139
78.10204,7.370434,106.0325,1.401855
78.10204,7.370434,106.0972,1.418398
78.10204,7.370434,106.162,1.435063
78.10204,7.370434,106.2267,1.451878
79.68063,7.048347,106.2432,1.468702
79.68063,7.048347,106.2596,1.485391
79.68063,7.048347,106.2761,1.501698
81.30351,5.134677,106.2711,1.519285
81.30351,5.134677,106.2661,1.541628
81.30351,5.134677,106.261,1.554782
81.30351,5.134677,106.256,1.568479
81.30351,5.134677,106.251,1.585379
81.30351,5.134677,106.2459,1.601973
81.30351,5.134677,106.2409,1.618483
81.30351,5.134677,106.2359,1.635035
85.37381,4.386742,106.2753,1.651775
85.37381,4.386742,106.3148,1.668403
85.37381,4.386742,106.3542,1.685053
85.37381,4.386742,106.3937,1.704972
85.37381,4.386742,106.4331,1.727106
92.02305,4.400393,106.8133,1.740171
92.02305,4.400393,107.1934,1.752571
92.02305,4.400393,107.5735,1.768269
92.02305,4.400393,107.9536,1.785231
92.02305,4.400393,108.3337,1.80181
92.02305,4.400393,108.7139,1.818353
99.31344,4.654315,109.4454,1.834929
99.31344,4.654315,110.177,1.851803
99.31344,4.654315,110.9085,1.868304
99.31344,4.654315,111.6401,1.885032
99.31344,4.654315,112.3717,1.901797
99.31344,4.654315,113.1032,1.922777
105.8118,4.038452,113.8013,1.93718
105.8118,4.038452,114.4994,1.951661
105.8118,4.038452,115.1976,1.970296
105.8118,4.038452,115.8957,1.985113
105.8118,4.038452,116.5938,2.002037
105.8118,4.038452,117.2919,2.018282
105.8118,4.038452,117.99,2.034955
112.9274,4.508762,118.3933,2.051625
112.9274,4.508762,118.7966,2.068186
112.9274,4.508762,119.1998,2.084968
112.9274,4.508762,119.6031,2.101598
112.9274,4.508762,120.0064,2.118304
112.9274,4.508762,120.4097,2.134956
119.3489,4.777009,120.8283,2.151821
119.3489,4.777009,121.247,2.168472
119.3489,4.777009,121.6657,2.18512
119.3489,4.777009,122.0844,2.201677
119.3489,4.777009,122.5031,2.218503
119.3489,4.777009,122.9218,2.235175
125.0711,5.387608,123.59,2.251449
125.0711,5.387608,124.2583,2.268043
125.0711,5.387608,124.9265,2.284698
125.0711,5.387608,125.5947,2.301417
125.0711,5.387608,126.263,2.318052
129.7119,5.201086,127.2013,2.334761
129.7119,5.201086,128.1397,2.351516
129.7119,5.201086,129.078,2.368124
129.7119,5.201086,130.0164,2.384829
129.7119,5.201086,130.9547,2.401799
129.7119,5.201086,131.893,2.418142
129.7119,5.201086,132.8314,2.434766
133.0735,4.268869,133.8158,2.452069
133.0735,4.268869,134.8002,2.467985
133.0735,4.268869,135.7847,2.484873
133.0735,4.268869,136.7691,2.501628
133.0735,4.268869,137.7536,2.51815
133.0735,4.268869,138.738,2.534721
133.5578,3.370095,139.9089,2.551474
133.5578,3.370095,141.0799,2.568118
133.5578,3.370095,142.2508,2.584679
133.5578,3.370095,143.4218,2.601979
133.5578,3.370095,144.5927,2.621931
132.2443,2.093076,145.7371,2.635877
132.2443,2.093076,146.8815,2.651784
132.2443,2.093076,148.0258,2.668146
132.2443,2.093076,149.1702,2.68481
132.2443,2.093076,150.3146,2.701633
132.2443,2.093076,151.459,2.718134
132.2443,2.093076,152.6034,2.734779
132.2443,2.093076,153.7477,2.751622
128.8354,1.611461,154.5985,2.768257
128.8354,1.611461,155.4493,2.784967
128.8354,1.611461,156.3,2.801447
128.8354,1.611461,157.1508,2.818317
128.8354,1.611461,158.0016,2.834707
128.8354,1.611461,158.8524,2.85185
128.8354,1.611461,159.7031,2.867905
122.7603,0.3081689,160.3327,2.884577
122.7603,0.3081689,160.9622,2.901254
122.7603,0.3081689,161.5918,2.917878
122.7603,0.3081689,162.2213,2.934489
122.7603,0.3081689,162.8509,2.95119
115.1373,-0.770465,163.282,2.967875
115.1373,-0.770465,163.7132,2.984703
115.1373,-0.770465,164.1444,3.001141
115.1373,-0.770465,164.5756,3.018039
115.1373,-0.770465,165.0068,3.034825
108.7778,-1.453372,165.2863,3.051531
108.7778,-1.453372,165.5659,3.068184
108.7778,-1.453372,165.8455,3.084885
108.7778,-1.453372,166.1251,3.101398
108.7778,-1.453372,166.4046,3.118078
108.7778,-1.453372,166.6842,3.134682
103.4833,-2.593698,166.7533,3.151416
103.4833,-2.593698,166.8223,3.167822
103.4833,-2.593698,166.8913,3.184634
103.4833,-2.593698,166.9604,3.201105
103.4833,-2.593698,167.0294,3.218146
103.4833,-2.593698,167.0985,3.235064
98.3746,-3.487958,167.0555,3.25145
98.3746,-3.487958,167.0125,3.268002
98.3746,-3.487958,166.9695,3.284583
98.3746,-3.487958,166.9265,3.301316
98.3746,-3.487958,166.8836,3.318074
98.3746,-3.487958,166.8406,3.334473
93.39668,-4.149367,166.744,3.351163
93.39668,-4.149367,166.6474,3.367823
93.39668,-4.149367,166.5509,3.385143
93.39668,-4.149367,166.4543,3.4015
93.39668,-4.149367,166.3577,3.417729
90.61134,-5.020494,166.2653,3.434419
90.61134,-5.020494,166.1728,3.451187
90.61134,-5.020494,166.0804,3.467775
90.61134,-5.020494,165.9879,3.484496
